4.197836730247082,0.8853466668146254,-0.21015577138543295
0.7886546720741937,3.28462481824017,1.2670557065199528
1.0583034425305307,1.6499184391338781,1.9775742359030513
4.551591993647037,3.2227889475048714,-0.40131703028553367
1.091082483261555,4.783078325278275,-0.07445187388536789
1.4739627544999827,1.6167980264688975,1.192306733745274
3.176800762999552,2.012084457450881,-1.094558270008627
2.3937026780392454,1.6351652672496102,-0.4683219919221099
3.2512411476150307,0.2219146751460115,-1.767891500041605
5.115375997822023,3.6266347922133506,0.3180900144211347
2.4973808936613575,0.9562573256126405,-0.7821074773918313
0.5661942290059321,4.43060150306255,0.7273372546201662
5.1282224344650835,3.3927352279915937,0.5593941433289117
0.27738464907890614,4.468316069517473,0.953188055940604
0.9284114172715354,5.693902696461987,0.6424485621370093
4.351669570805421,3.2447230605189334,-0.8088425607321839
1.1710503780311639,0.26081481089377756,1.0362365576668795
1.9364755933515692,3.6641041443397127,-1.2142255505588744
5.158904499161949,0.024849123580167092,0.8884971840615722
3.3660407298061648,5.059123210572875,-2.890321719444673
4.702077815152754,2.4163477692401623,0.6426967535344211
0.9369427605259129,0.16549604857748498,1.3492499489833802
0.32049905682712193,4.911207288480695,0.9178559671381431
3.936141549881972,0.7236744842154305,-0.739070730000686
1.570550203262749,4.853310298343132,-0.9895947653331028
1.8196524297263466,4.072420842250683,-1.2947057083448206
0.9025574825564834,0.27959142296663825,1.5151721456500344
0.3191524378086933,2.64123847619123,2.378739712090137
4.4395876909546725,3.948753521718524,-1.2611870565719716
1.3725337900549721,0.08327592412956418,0.47711211030377526
2.2943775302333362,1.680365093979154,-0.3301422688041362
0.4314087544728541,4.5124250011606355,0.8366814251710618
0.44574764843773385,2.9159859521057747,2.028274894054741
0.07560886409931182,5.01278384087912,1.0390662971410913
3.139059252519433,0.056252787249147396,-1.9437704574353714
5.207742284240182,0.08103312442119531,1.031629507233128
0.019314565086727808,0.4006981804284471,2.3896882732764015
4.1101024462354285,0.2170151459843885,-0.9177405637091731
5.739778985289208,5.836895472043062,1.2802830512681918
3.8742502667356407,0.279248728554738,-1.2111654256151037
2.34216557796245,0.8914589550645255,-0.6162459674903734
2.745442107619264,4.978081495896715,-2.8100173213238033
1.8684467398050806,5.7004725152672275,-1.1368405602475224
3.686589420517903,4.61880189102319,-2.705881857474121
0.12197023900682613,5.539762973726345,1.3083304511695788
6.017272601284217,2.0912593628460727,2.797295118847612
4.465459640042962,1.0201555977761974,0.36333425168148914
0.6480656201161187,2.8409516695632155,1.8906384389908806
2.0938642230758844,4.876445712871069,-1.9856531995531217
0.93336158973125,0.846304695307336,1.9391082267229651
1.355034445906042,3.7175248860329044,-0.1164334646442789
3.222264839547713,6.201639564559833,-2.0749509239198387
4.814321337135388,4.2225725449702844,-0.6789073698363404
4.492159843608902,1.8188236251914962,0.5324921276054174
3.4686953650544265,6.219276411304933,-1.9578198357997265
4.089300134423099,0.15216002591811614,-1.0155191064626634
2.170259423198185,5.8374740005527945,-1.5594983370433149
0.17054384448651072,1.3807126753821837,2.952973657917516
1.6678321343481004,0.24178005229652913,0.04566408422637058
1.357945284229783,3.721772044431791,-0.12567906849273613
2.6528486739108303,0.5889403932169927,-1.2103663159450366
6.242248192593956,0.7627368985399691,2.6892270517078725
0.6666108863238164,2.0188430833893554,2.473138482567208
2.0347408131210134,4.7196233875130105,-1.8949320536716114
5.188829851926943,0.05681419669150838,0.9740222941153595
0.2644222030321053,5.280989861044158,1.0878321797853903
5.629072446003074,1.495860882655114,2.584369702735672
5.81960981633807,5.311102528765946,0.9628575648049337
1.7558166563490012,3.4264974491507734,-0.6489991182633859
3.9865299930149174,3.9290595020143826,-2.036124347305246
1.208312671658326,1.8677657953264069,1.6654228627409977
1.1501065259687635,0.1858791348814794,1.0015910068840852
1.4504628393032457,5.865112575366101,-0.16591334982276
6.204185246827474,4.9111709466697535,1.013454398931057
0.8496117532896866,5.550538251913522,0.6517097423816156
1.1731195352151151,1.852084170779355,1.7352536918220114
4.4766413285760915,0.7660940526890493,0.22618576930105083
5.535028678236015,2.7954782537460323,1.8051334777234223
2.187831731849271,6.055721763275478,-1.3827467123752801
5.9548542082728275,5.091495580558527,0.9641679979353122
0.8062728870946281,0.6743985405430711,2.0088139156337625
0.01786418421472458,1.1426266229001514,2.9094081031543024
5.908081326212769,4.524519992376914,0.8785345973819181
2.5134593727734655,0.7850828785844235,-0.9113679292893785
5.722019174427816,6.056369057712476,1.4683937404607494
5.59545936641631,1.0846836181373016,2.4295387331093856
2.0978431437414677,3.406755173630847,-1.2680323380420875
3.870011634223324,5.921476907193008,-1.8463282133121481
5.166879968655979,4.695523339432336,-0.12184771545688178
3.302404861258608,5.05351576364902,-2.9165734160398467
1.5526405281474103,5.579474022520843,-0.6107421887824586
4.174654078094343,1.191051739268885,-0.09562441783039732
1.7412277701651115,1.4357762155624347,0.651683509584756
5.237772022061853,4.0214106647854315,0.2324659342994556
0.5142102337882379,2.6421525659243046,2.220296970629325
5.058839688271473,5.529786706284402,-0.004998444107240041
4.893306762455029,5.990170437569121,0.07102500250338867
5.925642232880339,2.931784850017787,2.081790941274729
5.596834111497743,6.089614646425885,1.3547628631722777
0.9813154797055792,3.691558449991668,0.5892010561509488
1.3272601854408201,3.985278250085645,-0.2648262125839466
3.1472538817710207,4.450345060098714,-2.965830458326723
0.6976351100045642,5.06426186539801,0.5939982445805754
4.528186506886525,1.2593308688404912,0.5855603820361027
3.3290061481556554,4.955160600750185,-2.935654292053622
3.6551789864640494,1.2475337277452903,-0.7937722022878784
5.873171401932328,0.3286073036919251,2.1569557248176583
0.34986591428257086,1.3473836271923132,2.8539843799324562
1.9708433192298753,1.077683157211031,0.10194019751695216
1.8304961637021557,1.7006085096423835,0.47800529232001976
5.542158823924238,2.9533068004920047,1.6627273679219199
4.796633718355404,4.163026503833788,-0.6845673274080595
6.279019981492255,2.235095118638192,2.78733192861633
5.3818745351141795,1.9560600931565728,2.1678646836317452
1.1529821138184502,5.894031718446526,0.43212189965967784
2.4322201407498225,6.007494325175215,-1.7897533785428503
0.49341662926432067,2.9601512119466875,1.9418870555518453
5.533251393689867,1.9628845416311365,2.3875809575535607
5.776409465078493,5.538064672127333,1.0705673756602758
5.596331724948236,0.10367908752128782,1.6499834520399115
1.8746077198203537,3.6457730347097383,-1.0814083967981964
0.11699903563679417,5.597034929188414,1.3527633664310401
2.5819189357352164,4.24945048430543,-2.5896008560016406
4.1187713271960105,6.186817629674135,-1.2149454517808835
1.8610622862895128,5.909836982978023,-0.9371492713544981
4.726304733340993,0.19394708127901616,0.22056407195528457
2.1413158230532994,4.129578672547499,-1.915057913467872
0.26762814704260596,4.305868932397951,1.010299257009918
2.160641640905898,1.3729460549990824,-0.13197356494815748
3.8021784869317345,4.044332575197109,-2.364292953118577
3.8044634567166766,2.0226238166909765,-0.6768069774971467
